"StoreID","Longitude","Latitude","Group","Labels","BusStopID"
"54","Store_55",8.77862,50.81698,"other_essentials","Waggonhalle","Stop_817"
"55","Store_57",8.76303,50.79458,"pharmacy","Apotheke am Suedbahnhof","Stop_769"
"56","Store_58",8.75054,50.801278,"pharmacy","Apotheke an der Hohen Leuchte","Stop_213"
"57","Store_59",8.77281,50.80915,"pharmacy","Apotheke im Lahncenter","Stop_613"
"58","Store_60",8.77,50.77981,"pharmacy","Apotheke Zum Frauenberg oHG","Stop_839"
"59","Store_61",8.77424,50.81864,"pharmacy","Bahnhof-Apotheke","Stop_600"
"60","Store_62",8.785488,50.792918,"pharmacy","Behring-Apotheke","Stop_130"
"61","Store_63",8.751998,50.816304,"pharmacy","Brunnen-Apotheke","Stop_720"
"62","Store_64",8.775634,50.813256,"pharmacy","Deutschhaus-Apotheke","Stop_715"
"63","Store_65",8.76927,50.81407,"pharmacy","Einhorn-Apotheke","Stop_723"
"64","Store_66",8.777324,50.806854,"pharmacy","Erlenring-Apotheke","Stop_268"
"65","Store_67",8.770966,50.817096,"pharmacy","Hirsch-Apotheke","Stop_717"
"66","Store_68",8.76751,50.80589,"pharmacy","Lahn-Apotheke","Stop_733"
"67","Store_69",8.769494,50.840738,"pharmacy","Neue Apotheke","Stop_158"
"68","Store_71",8.771386,50.809115,"pharmacy","Philipps-Apotheke","Stop_718"
"69","Store_72",8.758669,50.804417,"pharmacy","Rosen-Apotheke","Stop_750"
"70","Store_73",8.769113,50.807392,"pharmacy","Schlossberg-Apotheke","Stop_607"
"71","Store_74",8.76,50.80057,"pharmacy","Sonnen-Apotheke","Stop_744"
"72","Store_75",8.75495,50.83584,"pharmacy","St. Elisabeth-Apotheke","Stop_114"
"73","Store_76",8.690359,50.81289,"pharmacy","Weidenborn-Apotheke","Stop_225"
"74","Store_77",8.76296,50.79486,"taxi","Ayse's Taxi","Stop_769"
"75","Store_78",8.772052,50.825994,"taxi","Cengiz","Stop_615"
"76","Store_79",8.77122,50.8282,"taxi","CityTaxi","Stop_615"
"77","Store_80",8.77123,50.82197,"taxi","Minicar 24 Marburg","Stop_49"
"78","Store_81",8.778238,50.804504,"taxi","My Car Taxi","Stop_31"
"79","Store_82",8.77235,50.83747,"taxi","Sparcar GbR","Stop_158"
"80","Store_83",8.780013,50.773228,"taxi","Taxi Kazim","Stop_842"
"81","Store_84",8.77,50.82521,"taxi","Taxi Mitte","Stop_614"
"82","Store_85",8.772052,50.825994,"taxi","Taxi Sorany","Stop_615"
"83","Store_86",8.77123,50.82197,"taxi","Taxi UniCar UG","Stop_49"
"84","Store_87",8.78,50.78916,"taxi","Taxi-Express Saleh","Stop_776"
"85","Store_88",8.76104,50.83353,"taxi","Taxi-Ruf Brunett","Stop_114"
"86","Store_89",8.775585,50.818005,"taxi","TeleCar-Stadtmobil 24 Marburg LTD","Stop_816"
"87","Store_90",8.77,50.78307,"taxi","VIPcar","Stop_839"
"88","Store_91",8.77,50.82,"taxi","Yellow Car","Stop_49"
"89","Store_92",8.755832,50.839215,"accomodation","Begegnungszentrum Sonneck","Stop_114"
"90","Store_93",8.772945,50.804287,"accomodation","Campingplatz Lahnaue","Stop_25"
"91","Store_94",8.76661,50.77533,"accomodation","Carle","Stop_842"
"92","Store_95",8.77487,50.81886,"accomodation","Hostel Marburg-One","Stop_57"
"93","Store_96",8.76379,50.79188,"accomodation","Hotel im Kornspeicher","Stop_765"
"94","Store_97",8.768644,50.815571,"accomodation","Hotel Marburger Hof","Stop_717"
"95","Store_98",8.773646,50.803895,"accomodation","Jugendherberge","Stop_25"
"96","Store_99",8.76082,50.83473,"accomodation","Lahngarten","Stop_114"
"97","Store_100",8.77222,50.80865,"accomodation","Pension Harmony","Stop_741"
"98","Store_102",8.74071,50.80047,"accomodation","Schneider","Stop_209"
"99","Store_103",8.76915,50.80472,"accomodation","Tusculum","Stop_755"
"100","Store_104",8.76826,50.81873,"accomodation","Vila Vita Rosenpark","Stop_49"
"101","Store_105",8.770322,50.81704,"accomodation","Village Stadthotel","Stop_717"
"102","Store_106",8.772573,50.80943,"accomodation","Welcome Hotel Marburg","Stop_613"
"103","Store_107",8.68925,50.80914,"accomodation","Zum Alten Schneider","Stop_225"
"104","Store_108",8.77183,50.81001,"supermarket","Asia Center","Stop_613"
"105","Store_109",8.769,50.81547,"supermarket","Asia Shop","Stop_717"
"106","Store_110",8.77038,50.83001,"supermarket","Aldi","Stop_407"
"107","Store_111",8.76885,50.78678,"supermarket","Aldi","Stop_774"
"108","Store_112",8.777324,50.806854,"supermarket","Aldi","Stop_268"
"109","Store_113",8.765671,50.842508,"supermarket","Aldi","Stop_388"
"110","Store_114",8.77383,50.82426,"supermarket","Edeka Kempf","Stop_614"
"111","Store_115",8.785707,50.793316,"supermarket","Edeka Neukauf","Stop_130"
"112","Store_116",8.75,50.79893,"supermarket","Edeka Neukauf","Stop_229"
"113","Store_117",8.77,50.81751,"supermarket","Edeka Neukauf","Stop_717"
"114","Store_118",8.75094,50.80066,"supermarket","Edeka Pinschmidt / Getraenkemarkt","Stop_213"
"115","Store_119",8.765461,50.788476,"supermarket","Harman Yeri Supermarkt","Stop_180"
"116","Store_120",8.765864,50.788137,"supermarket","Herkules","Stop_180"
"117","Store_121",8.765621,50.841956,"supermarket","Lidl-Markt","Stop_388"
"118","Store_122",8.766674,50.785914,"supermarket","Lidl-Markt","Stop_840"
"119","Store_123",8.769113,50.807392,"supermarket","Lidl-Markt","Stop_607"
"120","Store_124",8.77077,50.82488,"supermarket","Penny Markt","Stop_614"
"121","Store_125",8.758226,50.804829,"supermarket","REWE","Stop_751"
"122","Store_126",8.767192,50.806504,"supermarket","REWE im Ahrens","Stop_733"
"123","Store_127",8.777324,50.806854,"supermarket","REWE Kranich OHG","Stop_268"
"124","Store_128",8.785228,50.792205,"supermarket","REWE Markt Kaiser","Stop_130"
"125","Store_129",8.769494,50.840738,"supermarket","tegut","Stop_158"
"126","Store_130",8.766864,50.814306,"supermarket","tegut","Stop_723"
"127","Store_131",8.767143,50.786993,"supermarket","tegut","Stop_180"
"128","Store_132",8.769347,50.80655,"supermarket","tegut","Stop_607"
"129","Store_133",8.773485,50.818944,"bakery","Back Company","Stop_815"
"130","Store_151",8.77383,50.82426,"bakery","Backhaus Horst","Stop_614"
"131","Store_152",8.768565,50.806711,"bakery","Backhaus Horst","Stop_731"
"132","Store_153",8.75,50.79895,"bakery","Backhaus Horst","Stop_229"
"133","Store_154",8.77,50.81728,"bakery","Backhaus Horst","Stop_717"
"134","Store_155",8.749719,50.816106,"bakery","Backshop Rudolf Kraft","Stop_447"
"135","Store_156",8.76928,50.81437,"bakery","Backshop Rudolf Kraft","Stop_723"
"136","Store_157",8.790474,50.800036,"bakery","Dickel","Stop_853"
"137","Store_179",8.773793,50.819192,"cafe","Basic Coffee","Stop_57"
"138","Store_193",8.770939,50.810426,"cafe","Contigo Kaffeeroesterei","Stop_718"
"139","Store_200",8.76841,50.77652,"cafe","Eisdiele Adria","Stop_842"
"140","Store_202",8.79725,50.815442,"cafe","Kaiser-Wilhelm-Turm / Spiegelslustturm","Stop_777"
"141","Store_204",8.77066,50.810676,"cafe","Konditorei Klingelhoefer","Stop_718"
"142","Store_206",8.76737,50.80811,"cafe","La Manufacture d'Anouk","Stop_729"
"143","Store_210",8.77519,50.80756,"cafe","Weidenhaeuser Kaffeeroesterei","Stop_738"
"144","Store_212",8.76842,50.82957,"imbiss","Burger King","Stop_288"
"145","Store_213",8.771683,50.810264,"imbiss","Burgerlokal","Stop_718"
"146","Store_214",8.772573,50.80943,"imbiss","Ceder","Stop_613"
"147","Store_215",8.772275,50.809767,"imbiss","Chilli King","Stop_613"
"148","Store_217",8.774134,50.819633,"imbiss","Ditsch","Stop_57"
"149","Store_218",8.772018,50.80964,"imbiss","Fantasticum","Stop_613"
"150","Store_219",8.75939,50.802563,"imbiss","Genc Snackbar","Stop_617"
"151","Store_221",8.76052,50.7965,"imbiss","Hallo Pizza","Stop_760"
"152","Store_223",8.77383,50.80975,"imbiss","Lecker-Eck Imbiss","Stop_739"
"153","Store_224",8.772275,50.809767,"imbiss","Mac Food","Stop_613"
"154","Store_225",8.76839,50.83233,"imbiss","McDonald's","Stop_407"
"155","Store_226",8.768825,50.808499,"imbiss","Mevlana","Stop_735"
"156","Store_227",8.77242,50.80864,"imbiss","Mr. King","Stop_741"
"157","Store_228",8.76891,50.81498,"imbiss","Multi Kulti","Stop_717"
"158","Store_229",8.769113,50.807392,"imbiss","Nordsee GmbH","Stop_607"
"159","Store_230",8.77464,50.80765,"imbiss","Palmyra Bistro","Stop_738"
"160","Store_231",8.76887,50.82831,"imbiss","Peter's Imbiss","Stop_277"
"161","Store_232",8.768828,50.815251,"imbiss","Pizza Como Lario","Stop_717"
"162","Store_233",8.77109,50.8174,"imbiss","Pizza da Pepe","Stop_814"
"163","Store_234",8.77179,50.80702,"imbiss","Pizza Manhattan","Stop_813"
"164","Store_235",8.76,50.79,"imbiss","Pizza Pikante","Stop_765"
"165","Store_236",8.75956,50.80557,"imbiss","Pizza Tony","Stop_752"
"166","Store_237",8.75962,50.8013,"imbiss","Pizzeria Paisano","Stop_746"
"167","Store_238",8.77137,50.81774,"imbiss","Rhodos Grill","Stop_814"
"168","Store_239",8.772573,50.80943,"imbiss","Salaedchen Marburg 1","Stop_613"
"169","Store_240",8.75957,50.8023,"imbiss","Salaedchen Marburg 2","Stop_746"
"170","Store_241",8.759256,50.804266,"imbiss","Schmankerl Stub n","Stop_750"
"171","Store_242",8.81454,50.794164,"imbiss","Schwaelmer Brotladen","Stop_852"
"172","Store_246",8.76907,50.83193,"imbiss","Subway","Stop_407"
"173","Store_247",8.771401,50.80773,"imbiss","Subway","Stop_737"
"174","Store_248",8.767192,50.806504,"imbiss","Subway","Stop_733"
"175","Store_249",8.769113,50.807392,"imbiss","Tai Gourmet","Stop_607"
"176","Store_250",8.774098,50.808769,"imbiss","Tom & Sally's","Stop_613"
"177","Store_251",8.77,50.79,"imbiss","Wok Inn","Stop_766"
"178","Store_252",8.776111,50.803234,"bar_pub_bistro","Aldi's Biergarten","Stop_31"
"179","Store_253",8.77297,50.80142,"bar_pub_bistro","Aqua Oase","Stop_611"
"180","Store_254",8.76991,50.8204,"bar_pub_bistro","Baari Bar","Stop_49"
"181","Store_255",8.769159,50.815351,"bar_pub_bistro","Barrio Santo","Stop_717"
"182","Store_256",8.76527,50.80102,"bar_pub_bistro","Bebop","Stop_758"
"183","Store_257",8.770744,50.808264,"bar_pub_bistro","Bierwerk","Stop_719"
"184","Store_258",8.739135,50.791841,"bar_pub_bistro","Bistro A Capella","Stop_783"
"185","Store_259",8.771057,50.808479,"bar_pub_bistro","Bistro Caveau","Stop_719"
"186","Store_260",8.77326,50.81884,"bar_pub_bistro","Bistro Treffpunkt","Stop_572"
"187","Store_261",8.77674,50.80517,"bar_pub_bistro","Blues 'n Darts","Stop_31"
"188","Store_262",8.766509,50.817999,"bar_pub_bistro","Bremsspur","Stop_717"
"189","Store_263",8.76951,50.81276,"bar_pub_bistro","Cavete","Stop_723"
"190","Store_264",8.77357,50.8084,"bar_pub_bistro","Cocktailbar Villa Biedermeier","Stop_741"
"191","Store_265",8.77535,50.81311,"bar_pub_bistro","Diamond Lounge","Stop_715"
"192","Store_266",8.77086,50.80812,"bar_pub_bistro","Enjoybar","Stop_737"
"193","Store_267",8.771261,50.80774,"bar_pub_bistro","Havanna 8","Stop_737"
"194","Store_268",8.770116,50.80947,"bar_pub_bistro","Hinkelstein","Stop_718"
"195","Store_269",8.75939,50.802563,"bar_pub_bistro","Holzwurm","Stop_617"
"196","Store_270",8.76296,50.79486,"bar_pub_bistro","kickbar","Stop_769"
"197","Store_271",8.75887,50.802,"bar_pub_bistro","Knubbel","Stop_746"
"198","Store_272",8.77437,50.80696,"bar_pub_bistro","Krokodil","Stop_738"
"199","Store_273",8.76922,50.80845,"bar_pub_bistro","La Siesta","Stop_735"
"200","Store_274",8.77424,50.81864,"bar_pub_bistro","live! Genuss Bar","Stop_600"
"201","Store_275",8.76726,50.81709,"bar_pub_bistro","Molly Malones","Stop_717"
"202","Store_276",8.771892,50.808873,"bar_pub_bistro","Morgen","Stop_741"
"203","Store_277",8.76126,50.79714,"bar_pub_bistro","Musikkneipe Clou","Stop_761"
"204","Store_278",8.766768,50.802154,"bar_pub_bistro","Nero","Stop_759"
"205","Store_279",8.76976,50.80963,"bar_pub_bistro","Pegasus","Stop_718"
"206","Store_280",8.754833,50.803279,"bar_pub_bistro","Sam's Pub","Stop_796"
"207","Store_281",8.77022,50.81102,"bar_pub_bistro","Schlucke","Stop_718"
"208","Store_282",8.771601,50.807238,"bar_pub_bistro","Shotz Marburg","Stop_813"
"209","Store_283",8.775374,50.812035,"bar_pub_bistro","Sinbad Shisha Bar","Stop_740"
"210","Store_284",8.770221,50.811741,"bar_pub_bistro","Spock Absinth Bar","Stop_723"
"211","Store_285",8.759256,50.804266,"bar_pub_bistro","Sportsbar Aldi Mitte","Stop_750"
"212","Store_286",8.76832,50.80253,"bar_pub_bistro","Suedseite im TTZ","Stop_754"
"213","Store_287",8.76227,50.80659,"bar_pub_bistro","Touchdown","Stop_792"
"214","Store_288",8.76991,50.8204,"bar_pub_bistro","Trauma","Stop_49"
"215","Store_289",8.770244,50.812013,"bar_pub_bistro","Tunnel","Stop_723"
"216","Store_290",8.77021,50.80775,"bar_pub_bistro","U14","Stop_730"
"217","Store_291",8.771892,50.808873,"restaurant","5 Jahreszeiten","Stop_741"
"218","Store_292",8.767192,50.806504,"restaurant","Ahrens Restaurant","Stop_733"
"219","Store_293",8.77,50.7886,"restaurant","Asia Bistro","Stop_774"
"220","Store_294",8.772573,50.80943,"restaurant","Asio Snack","Stop_613"
"221","Store_295",8.770267,50.812007,"restaurant","Auflauf","Stop_723"
"222","Store_296",8.77,50.81,"restaurant","Barny's Schnitzelscheune","Stop_718"
"223","Store_297",8.76681,50.809569,"restaurant","Bueckingsgarten","Stop_722"
"224","Store_298",8.77449,50.80785,"restaurant","Bulljong","Stop_738"
"225","Store_299",8.75556,50.7958,"restaurant","Casa del Tennis","Stop_778"
"226","Store_300",8.77479,50.80055,"restaurant","Chevy Marburg","Stop_611"
"227","Store_301",8.771108,50.809023,"restaurant","China-Restaurant","Stop_718"
"228","Store_302",8.766305,50.843797,"restaurant","Chinarestaurant Glueck","Stop_388"
"229","Store_303",8.776345,50.81318,"restaurant","Colosseo","Stop_715"
"230","Store_304",8.76828,50.81463,"restaurant","Curry Haus","Stop_723"
"231","Store_305",8.770579,50.809392,"restaurant","Da Nella","Stop_718"
"232","Store_306",8.759176,50.805293,"restaurant","Das kleine Restaurant","Stop_752"
"233","Store_307",8.770194,50.812155,"restaurant","Delirium","Stop_723"
"234","Store_308",8.768644,50.815571,"restaurant","Domingo's","Stop_717"
"235","Store_309",8.771601,50.807238,"restaurant","Dromedar","Stop_813"
"236","Store_310",8.768514,50.808142,"restaurant","Felix","Stop_735"
"237","Store_311",8.76899,50.81393,"restaurant","Gartenlaube","Stop_723"
"238","Store_312",8.757391,50.842808,"restaurant","Gaststaette zum Anglerheim","Stop_114"
"239","Store_313",8.79254,50.80251,"restaurant","Hansenhaus links","Stop_853"
"240","Store_314",8.77464,50.80765,"restaurant","Hikari Gold","Stop_738"
"241","Store_315",8.76907,50.81411,"restaurant","I trulli","Stop_723"
"242","Store_316",8.76907,50.81562,"restaurant","Indira","Stop_717"
"243","Store_317",8.778842,50.80499,"restaurant","Irodion","Stop_31"
"244","Store_318",8.772491,50.829617,"restaurant","Kaiser Palast","Stop_81"
"245","Store_319",8.766228,50.814238,"restaurant","Kejtis Balkan Bistro","Stop_723"
"246","Store_320",8.767156,50.808115,"restaurant","kostBar","Stop_729"
"247","Store_321",8.75854,50.79796,"restaurant","La Piazzetta","Stop_761"
"248","Store_322",8.77393,50.80774,"restaurant","Lahnterrasse","Stop_738"
"249","Store_323",8.768733,50.814571,"restaurant","Lokomotive Gyros Haus Alex","Stop_723"
"250","Store_324",8.772826,50.820481,"restaurant","Mai-Tai","Stop_49"
"251","Store_325",8.77157,50.81819,"restaurant","Marburger Esszimmer","Stop_814"
"252","Store_326",8.770115,50.808997,"restaurant","Market","Stop_719"
"253","Store_327",8.77,50.80891,"restaurant","MAXX","Stop_719"
"254","Store_328",8.76477,50.80118,"restaurant","O Vinho","Stop_758"
"255","Store_329",8.77281,50.80915,"restaurant","Olivino","Stop_613"
"256","Store_330",8.77,50.81205,"restaurant","Osteria Da Enzo","Stop_723"
"257","Store_331",8.771293,50.809239,"restaurant","Paprika","Stop_718"
"258","Store_332",8.76601,50.80236,"restaurant","Pfeffer+Salz","Stop_759"
"259","Store_333",8.766517,50.81427,"restaurant","Pizza Il Cavallino","Stop_723"
"260","Store_334",8.76146,50.80638,"restaurant","Pizzaria Piccolino","Stop_791"
"261","Store_335",8.753215,50.835745,"restaurant","Pizzeria Costa Smeralda","Stop_114"
"262","Store_336",8.770925,50.808899,"restaurant","Ratsschaenke","Stop_718"
"263","Store_337",8.767267,50.814376,"restaurant","Restaurant Athena","Stop_723"
"264","Store_338",8.775063,50.811492,"restaurant","Restaurant Elif","Stop_740"
"265","Store_339",8.76819,50.8188,"restaurant","Restaurant Rosenkavalier","Stop_49"
"266","Store_340",8.772573,50.80943,"restaurant","Restaurant Tartaruga","Stop_613"
"267","Store_341",8.76838,50.81878,"restaurant","Restaurant Zirbelstube","Stop_49"
"268","Store_342",8.790962,50.801354,"restaurant","Ristorante-Pizzeria L isoletta","Stop_853"
"269","Store_343",8.77579,50.80575,"restaurant","Schamdan","Stop_31"
"270","Store_344",8.734262,50.811061,"restaurant","Sellhof","Stop_51"
"271","Store_345",8.77434,50.80803,"restaurant","Shaky Shake","Stop_738"
"272","Store_346",8.776159,50.816202,"restaurant","Sushi Sakura","Stop_817"
"273","Store_347",8.77242,50.80864,"restaurant","Sushi-Bar Sakura","Stop_741"
"274","Store_348",8.775233,50.811679,"restaurant","Tandoori","Stop_740"
"275","Store_349",8.772573,50.80943,"restaurant","Tapas & Co","Stop_613"
"276","Store_350",8.767451,50.814177,"restaurant","Taverna Korfu","Stop_723"
"277","Store_351",8.76362,50.79554,"restaurant","Taverna Thessaloniki","Stop_771"
"278","Store_352",8.76882,50.81576,"restaurant","Tokyo Sushi","Stop_717"
"279","Store_353",8.771361,50.80773,"restaurant","Trattoria Pizzeria Basilicata","Stop_737"
"280","Store_354",8.78944,50.81266,"restaurant","Waldgaststaette Spiegelslust","Stop_822"
"281","Store_355",8.770035,50.809799,"restaurant","Weinlaedle","Stop_718"
"282","Store_356",8.77195,50.81789,"bar_pub_bistro","Aroma Bistro & Eisbar","Stop_814"
"283","Store_357",8.77195,50.81789,"cafe","Aroma Bistro & Eisbar","Stop_814"
"284","Store_358",8.77224,50.81812,"bar_pub_bistro","Aroma Lahn Beach","Stop_814"
"285","Store_359",8.77224,50.81812,"cafe","Aroma Lahn Beach","Stop_814"
"286","Store_360",8.775375,50.812006,"restaurant","Biegenstuebchen","Stop_740"
"287","Store_361",8.775375,50.812006,"bar_pub_bistro","Biegenstuebchen","Stop_740"
"288","Store_364",8.770738,50.809891,"restaurant","Bistro Early","Stop_718"
"289","Store_365",8.770738,50.809891,"bar_pub_bistro","Bistro Early","Stop_718"
"290","Store_366",8.76957,50.805109,"bar_pub_bistro","Bistro Waschbrett","Stop_755"
"291","Store_367",8.76957,50.805109,"other_essentials","Bistro Waschbrett","Stop_755"
"292","Store_368",8.771454,50.808987,"restaurant","Brasserie","Stop_718"
"293","Store_369",8.771454,50.808987,"bar_pub_bistro","Brasserie","Stop_718"
"294","Store_372",8.77291,50.827697,"restaurant","Cala Luna","Stop_615"
"295","Store_373",8.77291,50.827697,"accomodation","Cala Luna","Stop_615"
"296","Store_374",8.771079,50.809972,"bar_pub_bistro","Die Pause","Stop_718"
"297","Store_375",8.771079,50.809972,"cafe","Die Pause","Stop_718"
"298","Store_376",8.770236,50.809253,"restaurant","Edlunds","Stop_718"
"299","Store_377",8.770236,50.809253,"cafe","Edlunds","Stop_718"
"300","Store_378",8.769159,50.815351,"imbiss","Elly's","Stop_717"
"301","Store_379",8.769159,50.815351,"cafe","Elly's","Stop_717"
"302","Store_380",8.77411,50.80873,"restaurant","Enchilada","Stop_613"
"303","Store_381",8.77411,50.80873,"bar_pub_bistro","Enchilada","Stop_613"
"304","Store_382",8.77424,50.81864,"restaurant","Fiona's","Stop_600"
"305","Store_383",8.77424,50.81864,"bar_pub_bistro","Fiona's","Stop_600"
"306","Store_384",8.775739,50.812486,"supermarket","Fireflight Spaeti","Stop_715"
"307","Store_385",8.775739,50.812486,"other_essentials","Fireflight Spaeti","Stop_715"
"308","Store_386",8.75039,50.77297,"restaurant","Gasthof Grebe","Stop_9"
"309","Store_387",8.75039,50.77297,"accomodation","Gasthof Grebe","Stop_9"
"310","Store_388",8.776256,50.813413,"supermarket","GUTKAUF","Stop_715"
"311","Store_389",8.776256,50.813413,"supermarket","GUTKAUF","Stop_715"
"312","Store_390",8.78024,50.78972,"imbiss","Hama","Stop_776"
"313","Store_391",8.78024,50.78972,"supermarket","Hama","Stop_776"
"314","Store_392",8.77163,50.80438,"restaurant","Havana","Stop_755"
"315","Store_393",8.77163,50.80438,"bar_pub_bistro","Havana","Stop_755"
"316","Store_394",8.769773,50.80772,"restaurant","Hesse Stuebchen","Stop_730"
"317","Store_395",8.769773,50.80772,"accomodation","Hesse Stuebchen","Stop_730"
"318","Store_396",8.766768,50.802154,"bar_pub_bistro","Hommage","Stop_759"
"319","Store_397",8.766768,50.802154,"cafe","Hommage","Stop_759"
"320","Store_398",8.770468,50.809509,"restaurant","Hostaria del Castello","Stop_718"
"321","Store_399",8.770468,50.809509,"accomodation","Hostaria del Castello","Stop_718"
"322","Store_400",8.74333,50.77004,"restaurant","Hotel Fasanerie","Stop_6"
"323","Store_401",8.74333,50.77004,"accomodation","Hotel Fasanerie","Stop_6"
"324","Store_402",8.76559,50.80465,"cafe","Konditorei Klingelhoefer","Stop_782"
"325","Store_403",8.76559,50.80465,"bar_pub_bistro","Konditorei Klingelhoefer","Stop_782"
"326","Store_404",8.774134,50.819633,"imbiss","McDonald's","Stop_57"
"327","Store_405",8.774134,50.819633,"cafe","McDonald's","Stop_57"
"328","Store_406",8.773583,50.80903,"restaurant","Memba","Stop_613"
"329","Store_407",8.773583,50.80903,"bar_pub_bistro","Memba","Stop_613"
"330","Store_408",8.76845,50.80791,"restaurant","Nero Centro","Stop_735"
"331","Store_409",8.76845,50.80791,"bar_pub_bistro","Nero Centro","Stop_735"
"332","Store_410",8.771074,50.808675,"restaurant","Plan B","Stop_718"
"333","Store_411",8.771074,50.808675,"bar_pub_bistro","Plan B","Stop_718"
"334","Store_412",8.76,50.81,"restaurant","Prima Pasta","Stop_110"
"335","Store_413",8.76,50.81,"cafe","Prima Pasta","Stop_110"
"336","Store_414",8.77102,50.80515,"restaurant","Quodlibet","Stop_25"
"337","Store_415",8.77102,50.80515,"bar_pub_bistro","Quodlibet","Stop_25"
"338","Store_416",8.76927,50.81407,"restaurant","Restaurant Damoa","Stop_723"
"339","Store_417",8.76927,50.81407,"bar_pub_bistro","Restaurant Damoa","Stop_723"
"340","Store_418",8.77843,50.81712,"restaurant","Rotkehlchen","Stop_817"
"341","Store_419",8.77843,50.81712,"bar_pub_bistro","Rotkehlchen","Stop_817"
